price,n_rooms,area,price_per_m2,link,title,address,district
2500,2,36.0,69.0,https://www.otodom.pl/pl/oferta/mieszkanie-2pokojowe-36-m2-tramwaj-ID4zaU7,Mieszkanie 2pokojowe - 36 m2 - Tramwaj,"ul. Adama Bochenka, Piaski Wielkie, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
1990,1,34.0,59.0,https://www.otodom.pl/pl/oferta/przytulne-34m-w-sercu-krakowa-idealne-dla-singla-lub-pary-ID4yHpT,Przytulne 34m² w sercu Krakowa – idealne dla singla lub pary!,"ul. Mazowiecka, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
3990,2,54.0,74.0,https://www.otodom.pl/pl/oferta/apartamenty-pradnik-mieszkanie-2-pokojowe-z-balkonem-ID4xjYp,Apartamenty Prądnik Mieszkanie 2 pokojowe z balkonem,"ul. Bociana, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
6000,4,86.0,70.0,https://www.otodom.pl/pl/oferta/bezposrednio-4-pokoje-86-m2-centrum-obok-wawelu-ID4yz55,"Bezpośrednio, 4 pokoje, 86 m2, Centrum obok Wawelu","ul. Tarłowska, Nowy Świat, Stare Miasto, Kraków, małopolskie",Stare Miasto
2700,1,32.0,84.0,https://www.otodom.pl/pl/oferta/kawalerka-na-wynajem-ID4ireu,Kawalerka na wynajem,"Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
3700,2,47.0,79.0,https://www.otodom.pl/pl/oferta/apartament-2-pokojowy-krakow-bronowice-ID4l7aO,Apartament 2-pokojowy Kraków - Bronowice,"ul. Stańczyka, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2200,1,30.0,73.0,https://www.otodom.pl/pl/oferta/kawalerka-klimatyzacja-garaz-ID4zaSj,Kawalerka klimatyzacja garaż,"ul. Przewóz, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
4200,3,83.0,51.0,https://www.otodom.pl/pl/oferta/piekny-apartament-w-scislym-centrum-krakowa-a-beautiful-apartment-ID4yrgp,Piękny apartament w ścisłym centrum Krakowa- A beautiful apartment,"ul. Łobzowska, Piasek, Stare Miasto, Kraków, małopolskie",Stare Miasto
3700,2,40.0,92.0,https://www.otodom.pl/pl/oferta/pl-en-ru-2pokoje-wysoki-standard-zablocie-ID4zaRg,PL|EN|RU 2pokoje|Wysoki standard|Zabłocie,"ul. Pana Tadeusza, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
3000,2,51.0,59.0,https://www.otodom.pl/pl/oferta/2-pokoje-51-m2-balkon-azory-ID4zaQ0,2 POKOJE | 51 m2 | BALKON | AZORY,"Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2999,2,37.0,81.0,https://www.otodom.pl/pl/oferta/piekny-apartament-2-pokoje-37m2-od-wlasciciela-ID4zaPh,"Piękny Apartament 2 pokoje, 37m2 , od WŁAŚCICIELA","ul. Nowohucka, Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
6400,3,101.2,63.0,https://www.otodom.pl/pl/oferta/mieszkanie-z-pieknym-widokiem-na-bulwary-wislane-ID4ybVA,Mieszkanie z pięknym widokiem na Bulwary Wiślane,"ul. Smocza, Stradom, Stare Miasto, Kraków, małopolskie",Stare Miasto
2950,3,52.0,57.0,https://www.otodom.pl/pl/oferta/2-pokoje-osobna-kuchnia-blisko-komunikacji-ID4zaOg,2 pokoje osobna kuchnia | Blisko komunikacji,"ul. ks. Stefana Pawlickiego, Zakrzówek, Dębniki, Kraków, małopolskie",Dębniki
2500,2,45.0,56.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-przy-lesie-wolskim-45-00-m2-ID4zaNv,"Dwupokojowe mieszkanie przy Lesie Wolskim, 45.00 m2","Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
2800,1,28.0,100.0,https://www.otodom.pl/pl/oferta/stare-miasto-kawalerka-z-antresola-i-klimatyzacja-ID4xT1o,[STARE MIASTO] kawalerka z antresolą i klimatyzacją,"Stare Miasto, Stare Miasto, Kraków, małopolskie",Stare Miasto
1600,1,17.0,94.0,https://www.otodom.pl/pl/oferta/2100-all-przybyszewskiego-eng-ID4yV12,2100 ALL | Przybyszewskiego | ENG,"ul. Stanisława Przybyszewskiego, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2150,1,26.0,83.0,https://www.otodom.pl/pl/oferta/26-m2-1-pokoj-kuchnia-lazienka-piwnica-czyzyny-os-albertynskie-ID4zaN7,26 m2/ 1 pokój + kuchnia+ łazienka + piwnica Czyżyny/oś.Albertyńskie,"os. Albertyńskie, Bieńczyce, Bieńczyce, Kraków, małopolskie",Bieńczyce
2100,1,25.0,84.0,https://www.otodom.pl/pl/oferta/2600-all-stare-miasto-antresola-eng-ID4yT1v,2600 ALL | Stare Miasto | Antresola | ENG,"ul. Starowiślna, Kazimierz, Stare Miasto, Kraków, małopolskie",Stare Miasto
4000,4,80.0,50.0,https://www.otodom.pl/pl/oferta/5250-all-4pok-80m2-2-lazienki-eng-ID4yFUD,5250 ALL | 4pok | 80m2 | 2 Łazienki | ENG,"ul. Strzelców, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2500,1,33.0,76.0,https://www.otodom.pl/pl/oferta/wynajme-kawalerke-ID4zaMu,Wynajmę Kawalerkę,"ul. Obozowa, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
3000,3,80.0,38.0,https://www.otodom.pl/pl/oferta/3-sypialnie-osobna-kuchnia-2-balkony-2-lazienki-ul-balicka-ID4zaMj,3 Sypialnie + Osobna Kuchnia * 2 Balkony * 2 Łazienki * ul. Balicka,"ul. Emila Godlewskiego, Mydlniki, Bronowice, Kraków, małopolskie",Bronowice
4100,3,58.0,71.0,https://www.otodom.pl/pl/oferta/3-pokojowy-nowoczesny-apartament-na-zablociu-ID44FJJ,3-pokojowy nowoczesny apartament na Zabłociu,"ul. Zabłocie, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
2200,2,35.0,63.0,https://www.otodom.pl/pl/oferta/2-osobne-pokoje-kuchnia-lubostron-ruczaj-ID4zaMc,"2 osobne pokoje + kuchnia. Lubostroń, Ruczaj","Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
2700,2,41.0,66.0,https://www.otodom.pl/pl/oferta/salwator-ul-kraszewskiego-ladne-41m2-2pok-ID4zaLV,"Salwator, ul. Kraszewskiego ładne 41m2, 2pok.","Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
3800,2,45.0,84.0,https://www.otodom.pl/pl/oferta/kazimierz-taras-klimatyzacja-bulwary-wislane-2-pok-45-m2-ID4zaLS,KAZIMIERZ | TARAS | KLIMATYZACJA | BULWARY WIŚLANE | 2 POK.45 m2,"ul. Targowa, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
5500,3,77.0,71.0,https://www.otodom.pl/pl/oferta/apartament-w-wysokim-standardzie-obok-wawelu-ID4yohr,Apartament w wysokim standardzie obok Wawelu,"ul. Józefa Dietla, Stradom, Stare Miasto, Kraków, małopolskie",Stare Miasto
1700,1,35.3,48.0,https://www.otodom.pl/pl/oferta/krakow-biezanow-ul-barbary-ID4zaKE,Kraków – Bieżanów – ul. Barbary,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
2500,2,56.0,45.0,https://www.otodom.pl/pl/oferta/wlasciciel-wynajmie-mieszkanie-ID4zaKg,Właściciel wynajmie mieszkanie,"ul. Starego Dębu, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
4900,2,60.0,82.0,https://www.otodom.pl/pl/oferta/1bedroom-angel-plaza-gym-ID4zaIV,1bedroom_Angel Plaza_Gym,"Nowy Świat, Stare Miasto, Kraków, małopolskie",Stare Miasto
3300,1,31.0,106.0,https://www.otodom.pl/pl/oferta/funkcjonalne-studio-z-balkonem-angel-stradom-ID4zaIX,Funkcjonalne studio z balkonem Angel Stradom,"Stradom, Stare Miasto, Kraków, małopolskie",Stare Miasto
3000,1,31.0,97.0,https://www.otodom.pl/pl/oferta/semi-one-bedroom-31-sqm-ID4zaIU,Semi One Bedroom_31 sqm,"Stradom, Stare Miasto, Kraków, małopolskie",Stare Miasto
4500,4,80.0,56.0,https://www.otodom.pl/pl/oferta/wola-duchacka-ok-witosa-i-beskidzkiej-4pok-80m2-ID4zaIH,Wola Duchacka ok. Witosa i Beskidzkiej 4pok 80m2,"ul. Wincentego Witosa, Wola Duchacka, Podgórze Duchackie, Kraków, małopolskie",Podgórze Duchackie
3100,2,62.0,50.0,https://www.otodom.pl/pl/oferta/przestronne-2-pokojowe-mieszkanie-62-m2-pilotow-ID4vLCK,"Przestronne 2 pokojowe mieszkanie 62 m2, Pilotów","ul. Pilotów, Olsza, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
2650,2,49.0,54.0,https://www.otodom.pl/pl/oferta/2-pokoje-oddzielna-kuchnia-blisko-tramwaj-ID4zaIj,2 pokoje | Oddzielna kuchnia | Blisko tramwaj,"Bieżanów, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
2900,1,32.0,91.0,https://www.otodom.pl/pl/oferta/semi-one-bedroom-32-sqm-1-miesiac-0-pln-ID4zaHA,Semi One Bedroom_32 sqm_1 miesiąc 0 Pln,"Stradom, Stare Miasto, Kraków, małopolskie",Stare Miasto
3000,2,38.92,77.0,https://www.otodom.pl/pl/oferta/krakusa-2-pokoje-bez-prowizji-rabat-50-ID4xXP8,"Krakusa, 2 pokoje, BEZ PROWIZJI, rabat -50%","ul. Krakusa, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
2850,2,44.68,64.0,https://www.otodom.pl/pl/oferta/nowoczesne-wysoki-standard-czyzyny-2-pok-ID4zaHg,"Nowoczesne, wysoki standard, Czyżyny, 2 pok.","Romana Ciesielskiego, Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
2250,2,25.0,90.0,https://www.otodom.pl/pl/oferta/dwa-pokoje-przy-rynku-glownym-ID4zaHa,dwa pokoje przy Rynku Głównym,"ul. Basztowa, Kleparz, Stare Miasto, Kraków, małopolskie",Stare Miasto
1850,1,29.0,64.0,https://www.otodom.pl/pl/oferta/studio-blisko-centrum-w-dobrej-cenie-29m2-ID4tqDO,Studio blisko centrum w dobrej cenie | 29m2,"ul. Urzędnicza, Nowa Wieś, Krowodrza, Kraków, małopolskie",Krowodrza
5500,3,106.0,52.0,https://www.otodom.pl/pl/oferta/pilsudskiego-stare-miasto-apartament-106m2-3pok-ID4zaH7,"Piłsudskiego, Stare Miasto apartament 106m2 3pok","ul. marsz. Józefa Piłsudskiego, Piasek, Stare Miasto, Kraków, małopolskie",Stare Miasto
5900,3,61.0,97.0,https://www.otodom.pl/pl/oferta/apartament-z-pieknym-widokiem-na-wisle-ID4xzOH,Apartament z pięknym widokiem na Wisłę,"ul. prof. Marka Stachowskiego, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
5700,3,66.0,86.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-z-tarasem-doskonala-lokalizacja-200m-od-bulwarow-ID4xjVu,"Nowe mieszkanie z Tarasem! Doskonała lokalizacja, 200m od Bulwarów","ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
3050,2,35.0,87.0,https://www.otodom.pl/pl/oferta/2pok-35m2-po-remoncie-ul-nila-krowodrza-gorka-ID4zaGh,"2pok. 35m2 po remoncie! ul. Nila, Krowodrza Górka","Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2600,2,38.0,68.0,https://www.otodom.pl/pl/oferta/komfortowe-mieszkanie-38m2-w-inwestycji-przy-ul-sosnowieckiej-25c-ID4zaFJ,Komfortowe mieszkanie 38m2 w inwestycji przy ul. Sosnowieckiej 25C,"ul. Sosnowiecka, Bronowice Wielkie, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
1700,1,25.0,68.0,https://www.otodom.pl/pl/oferta/kawalerka-25-m-ul-widok-srodmiescie-ID4zaFE,Kawalerka 25 m² | ul. Widok | Śródmieście,"Dąbie, Grzegórzki, Kraków, małopolskie",Grzegórzki
2610,2,32.99,79.0,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkanie-z-balkonem-ID4ywbL,Funkcjonalne 2-pokojowe mieszkanie z balkonem,"Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
3999,3,68.0,59.0,https://www.otodom.pl/pl/oferta/3-pokoje-68m2-taras-klima-garaz-komorka-ID4mT1c,"3 pokoje, 68m2, taras, klima, garaż, komórka","al. Pokoju, Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
3200,2,60.0,53.0,https://www.otodom.pl/pl/oferta/pl-ua-en-taras-z-widokiem-na-bagry-bez-prowizji-3-pokoje-ID4zaDN,PL / UA / EN | Taras z widokiem na BAGRY | BEZ PROWIZJI | 3 Pokoje,"ul. Gliniana, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
3200,2,37.0,86.0,https://www.otodom.pl/pl/oferta/wysoki-standard-2pok-bajeczna-blisko-centrum-garaz-ID4zaDs,Wysoki standard|2pok|Bajeczna|Blisko centrum|garaż,"Dąbie, Grzegórzki, Kraków, małopolskie",Grzegórzki
3200,2,42.0,76.0,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-garaz-balkon-ul-pychowicka-13-zakrzowek-debniki-ID4zaCn,"Nowe 2 Pokojowe/garaż /balkon ul. Pychowicka 13 (Zakrzówek, Dębniki)","ul. Pychowicka, Zakrzówek, Dębniki, Kraków, małopolskie",Dębniki
3000,2,34.21,88.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4zaCA,Nowoczesne 2-pokojowe mieszkanie z balkonem,"ul. Bagrowa, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
2650,2,31.0,85.0,https://www.otodom.pl/pl/oferta/2-pokoje-ul-wroclawska-53-krowodrza-ID4zaBG,"2 pokoje,ul.Wrocławska 53,Krowodrza","ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
3640,2,46.0,79.0,https://www.otodom.pl/pl/oferta/piekne-mieszkanie-z-klimatyzacja-0-prowizji-eng-ID4wl83,"PIĘKNE mieszkanie z klimatyzacją, 0% prowizji, ENG","ul. Juliusza Lea, Łobzów, Krowodrza, Kraków, małopolskie",Krowodrza
2800,2,48.0,58.0,https://www.otodom.pl/pl/oferta/wroclawska-nowoczesne-2-pokojowe-ID4yqcL,"Wrocławska, nowoczesne 2 pokojowe","ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
2700,2,38.0,71.0,https://www.otodom.pl/pl/oferta/scisle-centrum-bezposrednio-2-pokoje-taras-garaz-nowe-budownictwo-ID4z1Kd,"ŚCISŁE CENTRUM –bezpośrednio, 2 pokoje, taras, garaż, nowe budownictwo","ul. Kamienna, Kleparz, Stare Miasto, Kraków, małopolskie",Stare Miasto
4600,3,57.54,80.0,https://www.otodom.pl/pl/oferta/3-pokoje-nowoczesny-apartament-pets-friendly-bez-prowizji-promo-ID4yXBd,3 pokoje | nowoczesny apartament | Pets Friendly | Bez prowizji PROMO,"ul. Tadeusza Romanowicza, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
2790,2,36.0,78.0,https://www.otodom.pl/pl/oferta/2-oddzielne-pokoje-bez-prowizji-nowy-apartament-krakow-zablocie-ID4yXHQ,2 oddzielne pokoje | Bez prowizji | Nowy apartament | Kraków Zabłocie,"ul. Tadeusza Romanowicza, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
2790,2,36.0,78.0,https://www.otodom.pl/pl/oferta/2-pokoje-bez-prowizji-nowy-apartament-krakow-zablocie-ID4yXCK,2 pokoje | Bez prowizji | Nowy apartament | Kraków Zabłocie,"ul. Tadeusza Romanowicza, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
1990,1,23.0,87.0,https://www.otodom.pl/pl/oferta/studio-bez-prowizji-pets-friendly-od-zaraz-ul-romanowicza-ID4yXEV,Studio | Bez Prowizji | Pets Friendly | Od Zaraz | Ul. Romanowicza,"ul. Tadeusza Romanowicza, Zabłocie, Podgórze, Kraków, małopolskie",Podgórze
2000,1,30.0,67.0,https://www.otodom.pl/pl/oferta/1-pokojowe-os-piastow-mistrzejowice-ID4zazc,"1-pokojowe, os. Piastów, Mistrzejowice","os. Piastów, Mistrzejowice, Mistrzejowice, Kraków, małopolskie",Mistrzejowice
1900,1,35.0,54.0,https://www.otodom.pl/pl/oferta/mieszkanie-1-pok-35-m2-z-kuchnia-kazimierz-ID4zayI,"Mieszkanie 1-pok. 35 m2 z kuchnią, Kazimierz","ul. Piwna, Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
2600,2,50.5,51.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-z-balkonem-parkingiem-i-winda-ul-centralna-38a-ID4yM9S,"Mieszkanie 2 pok. z balkonem, parkingiem i windą – ul. Centralna 38A","ul. Centralna, Łęg, Czyżyny, Kraków, małopolskie",Czyżyny
3000,2,52.0,58.0,https://www.otodom.pl/pl/oferta/dwupokojowe-wyposazone-wislane-tarasy-ID4zayu,Dwupokojowe wyposażone Wiślane Tarasy,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
3600,3,89.0,40.0,https://www.otodom.pl/pl/oferta/mieszkanie-89-m-krakow-ID4mJo3,"Mieszkanie, 89 m², Kraków","Wola Justowska, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
3100,2,45.0,69.0,https://www.otodom.pl/pl/oferta/siewna-pradnik-bialy-2-pokoje-bezposrednio-ID4qM2G,Siewna | Prądnik Biały | 2 pokoje | bezpośrednio,"Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
3695,2,45.0,82.0,https://www.otodom.pl/pl/oferta/2-pokoje-nowa-5-dzielnica-ul-wroclawska-eng-ua-ID4t9Sd,2 Pokoje! - Nowa 5 Dzielnica ul. Wrocławska ENG-UA,"ul. Wrocławska, Krowodrza, Krowodrza, Kraków, małopolskie",Krowodrza
2100,1,34.0,62.0,https://www.otodom.pl/pl/oferta/krowoderska-i-kawalerka-i-balkon-i-od-zaraz-ID4zavg,Krowoderska I kawalerka I balkon I od zaraz,"Piasek, Stare Miasto, Kraków, małopolskie",Stare Miasto
2000,1,30.0,67.0,https://www.otodom.pl/pl/oferta/do-wynajecia-kawalerka-z-balkonem-bronowice-ID4zavf,Do wynajęcia kawalerka z balkonem – Bronowice,"ul. Eliasza Radzikowskiego, Azory, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2500,2,35.0,71.0,https://www.otodom.pl/pl/oferta/przytulne-35-m-z-balkonem-w-sercu-nowej-huty-ID4zav7,Przytulne 35 m² z balkonem w sercu Nowej Huty,"os. Urocze, Nowa Huta, Nowa Huta, Kraków, małopolskie",Nowa Huta
2200,2,36.7,60.0,https://www.otodom.pl/pl/oferta/2pok-kuchnia-olsza-okolica-pilotow-ID4zawM,2pok + kuchnia | Olsza | Okolica Pilotów,"Olsza, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
4500,3,75.0,60.0,https://www.otodom.pl/pl/oferta/przestronny-apartament-na-ruczaju-75m2-ID4zawc,Przestronny apartament na Ruczaju 75m2,"ul. Zygmunta Miłkowskiego, Ruczaj, Dębniki, Kraków, małopolskie",Dębniki
3200,4,66.0,48.0,https://www.otodom.pl/pl/oferta/do-wynajecia-4-pok-mieszkanie-wielicka-podgoze-ID4zaw2,"Do wynajęcia 4 pok. mieszkanie, Wielicka, Podgóze","ul. Wielicka, Kabel, Podgórze, Kraków, małopolskie",Podgórze
2300,1,21.57,107.0,https://www.otodom.pl/pl/oferta/nowoczesna-kawalerka-lobzow-krowodrza-ID4zaw1,Nowoczesna kawalerka/ Łobzów/ Krowodrza,"ul. Jadwigi z Łobzowa, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
3000,3,60.0,50.0,https://www.otodom.pl/pl/oferta/dwupokojowe-przestronne-mieszkanie-kapelanka-6-ID4tsyP,"Dwupokojowe, przestronne mieszkanie | Kapelanka 6","ul. Kapelanka, Zakrzówek, Dębniki, Kraków, małopolskie",Dębniki
4263,2,50.0,85.0,https://www.otodom.pl/pl/oferta/klimatyzowane-mieszkanie-2-km-od-centrum-krowodrza-pet-friendly-ID4zauH,Klimatyzowane mieszkanie 2 km od CENTRUM Krowodrza! PET FRIENDLY,"Krowodrza Górka, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2700,1,33.2,81.0,https://www.otodom.pl/pl/oferta/funkcjonalna-kawalerka-z-balkonem-od-zaraz-pasteura-pradnik-bialy-ID4yM5g,"Funkcjonalna kawalerka z balkonem od zaraz - Pasteura, Prądnik Biały","ul. Ludwika Pasteura, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
3000,2,46.0,65.0,https://www.otodom.pl/pl/oferta/rondo-matecznego-i-rydlowka-i-2-os-pok-i-balkon-i-ID4zauz,Rondo Matecznego I Rydlówka I 2 os. pok I balkon I,"Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
3300,2,38.0,87.0,https://www.otodom.pl/pl/oferta/2-pokoje-i-bajeczna-i-taras-i-garderoba-ID4zaqv,2 pokoje I Bajeczna I Taras I Garderoba,"Dąbie, Grzegórzki, Kraków, małopolskie",Grzegórzki
2100,1,20.0,105.0,https://www.otodom.pl/pl/oferta/nowoczesne-1-pokojowe-wola-justowska-ID4zaqf,Nowoczesne 1 pokojowe - Wola Justowska!,"ul. Jesionowa, Wola Justowska, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
2700,2,46.0,59.0,https://www.otodom.pl/pl/oferta/koszykarska-krakow-ogrody-plaszow-46m2-ID4yE3j,Koszykarska-Kraków-Ogrody Płaszów 46m2,"ul. Koszykarska, Płaszów, Podgórze, Kraków, małopolskie",Podgórze
3400,2,50.0,68.0,https://www.otodom.pl/pl/oferta/2-pok-50m2-stare-podgorze-klima-parking-ID4zap8,"2-pok. 50m2, Stare podgórze, klima, parking","Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
2500,2,40.0,62.0,https://www.otodom.pl/pl/oferta/mieszkanie2pokojowe-swietna-lokalizacja-blisko-komunikacji-maly-czynsz-ID4yGKN,Mieszkanie2pokojowe świetna lokalizacja blisko komunikacji mały czynsz,"ul. Wielicka, Kozłówka, Bieżanów-Prokocim, Kraków, małopolskie",Bieżanów-Prokocim
3200,2,40.0,80.0,https://www.otodom.pl/pl/oferta/bronowice-stanczyka-2-pok-40-m2-eng-ID4zaos,Bronowice | Stańczyka | 2 POK. | 40 m2 | ENG,"ul. Stańczyka, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
3400,3,55.0,62.0,https://www.otodom.pl/pl/oferta/krakow-mydlniki-3-pokoje-55-m-klimatyzacja-ID4ooHn,"Kraków, Mydlniki | 3 pokoje, 55 m | klimatyzacja","ul. mjr. Łupaszki, Mydlniki, Bronowice, Kraków, małopolskie",Bronowice
3500,3,58.86,59.0,https://www.otodom.pl/pl/oferta/pe751481-ID4zaob,pe751481,"ul. Zdunów, Borek Fałęcki, Łagiewniki-Borek Fałęcki, Kraków, małopolskie",Łagiewniki-Borek Fałęcki
2900,2,49.0,59.0,https://www.otodom.pl/pl/oferta/bezposrednio-2-pokoje-49m2-ul-bronowicka-ID4z0Rd,"Bezpośrednio, 2 pokoje 49m2 ul. Bronowicka","ul. Bronowicka, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
2500,2,49.0,51.0,https://www.otodom.pl/pl/oferta/2-pokojowe-z-widokiem-na-panorame-krakowa-ID4zan7,2 pokojowe z widokiem na panoramę Krakowa!,"ul. Żabiniec, Żabiniec, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2300,2,38.0,61.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-38m2-ul-rozana-ID4zan6,Dwupokojowe mieszkanie 38m2 ul. Różana.,"Dębniki, Dębniki, Kraków, małopolskie",Dębniki
2300,1,30.0,77.0,https://www.otodom.pl/pl/oferta/cystersow-fabryczna-kawalerka-od-zaraz-ID4zamF,Cystersów | Fabryczna | kawalerka | od zaraz,"ul. Cystersów, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
3700,3,51.0,73.0,https://www.otodom.pl/pl/oferta/3pokojem-postojowe51m2kobierzynskasiesta-ID4zalE,3pokoje*m. postojowe*51m2*Kobierzyńska*Siesta,"Stare Podgórze, Podgórze, Kraków, małopolskie",Podgórze
2800,2,47.0,60.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-na-wynajem-47-m-ul-reduta-26-ID4zaln,Nowoczesne 2-pokojowe mieszkanie na wynajem – 47 m² – ul. Reduta 26,"ul. Reduta, Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
4000,4,94.0,43.0,https://www.otodom.pl/pl/oferta/cztery-pokoje-miejsce-postojowe-komorka-balkon-ID4zakB,"cztery pokoje, miejsce postojowe, komórka, balkon","os. Wolfganga Amadeusa Mozarta, Prądnik Biały, Prądnik Biały, Kraków, małopolskie",Prądnik Biały
2600,1,42.0,62.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-z-balkonem-na-wislanych-tarasach-odswiezona-ID4z6Id,Przestronna kawalerka z balkonem na wiślanych tarasach! Odświeżona,"ul. Grzegórzecka, Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
6000,4,86.0,70.0,https://www.otodom.pl/pl/oferta/nowoczesny-apartament-4-pokoje-ksiazece-bielany-zwierzyniec-ID4sYIW,"Nowoczesny apartament, 4 pokoje - Książęce Bielany, Zwierzyniec","ul. Księcia Józefa, Bielany, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
2500,2,48.0,52.0,https://www.otodom.pl/pl/oferta/mieszkanie-dwupokojowe-ul-stanczyka-wynajem-ID4zaj8,"Mieszkanie dwupokojowe ul. Stańczyka, wynajem","ul. Stańczyka, Bronowice, Bronowice, Kraków, małopolskie",Bronowice
3600,2,60.0,60.0,https://www.otodom.pl/pl/oferta/mieszkanie-60-m2-na-rynku-debnickim-2-osobne-pok-ID4zaiQ,Mieszkanie 60 m2 na Rynku Dębnickim - 2 osobne pok,"rynek Dębnicki, Dębniki, Dębniki, Kraków, małopolskie",Dębniki
6400,3,68.62,93.0,https://www.otodom.pl/pl/oferta/wyjatkowy-apartament-w-otoczeniu-zieleni-wola-justowska-ID4yCuH,WYJĄTKOWY APARTAMENT W OTOCZENIU ZIELENI – WOLA JUSTOWSKA,"ul. Piotra Borowego, Zwierzyniec, Zwierzyniec, Kraków, małopolskie",Zwierzyniec
3500,3,60.0,58.0,https://www.otodom.pl/pl/oferta/ap-kaskada-3-pok-60m2-pradnik-czerwony-komorka-ID4zai7,Ap.Kaskada 3-pok 60m2 Prądnik Czerwony *komórka*,"Prądnik Czerwony, Prądnik Czerwony, Kraków, małopolskie",Prądnik Czerwony
10000,4,140.0,71.0,https://www.otodom.pl/pl/oferta/komfortowy-apartament-w-prestizowej-lokalizacji-grzegorzki-ID4zai6,Komfortowy apartament w prestiżowej lokalizacji – Grzegórzki,"Grzegórzki, Grzegórzki, Kraków, małopolskie",Grzegórzki
