price,n_rooms,area,price_per_m2,link,title,address,district
3550,3,50.0,71.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-z-balkonem-bezposrednio-ID4yt7s,Mieszkanie 3-pokojowe z balkonem. Bezpośrednio,"ul. Walerego Wróblewskiego, Nowe Rokicie, Górna, Łódź, łódzkie",Górna
2200,2,36.0,61.0,https://www.otodom.pl/pl/oferta/matejki-11-2-pokojowe-mieszkanie-ID4zfMD,Matejki 11 - 2 pokojowe mieszkanie,"ul. Jana Matejki, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
1600,1,27.0,59.0,https://www.otodom.pl/pl/oferta/kawalerka-retkinia-lodz-ID4t4Qr,Kawalerka RETKINIA Łódź,"ul. Krzemieniecka, Zdrowie, Polesie, Łódź, łódzkie",Polesie
2100,2,46.0,46.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-lodz-baluty-ID4xp7X,Wynajmę mieszkanie Łódź Bałuty,"Marysin, Bałuty, Łódź, łódzkie",Bałuty
2700,2,46.2,58.0,https://www.otodom.pl/pl/oferta/klimatyzowany-apartament-w-sercu-lodzi-ID4yl8l,Klimatyzowany apartament w sercu Łodzi,"ul. Piotrkowska, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1100,1,37.0,30.0,https://www.otodom.pl/pl/oferta/przestronna-kawalerka-na-balutach-ID4zazh,Przestronna kawalerka na Bałutach,"ul. Franciszkańska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2800,2,32.0,88.0,https://www.otodom.pl/pl/oferta/25-14694-omw-ID4yZTj,25/14694/OMW,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2600,3,63.0,41.0,https://www.otodom.pl/pl/oferta/3-pokoje-baluty-parking-komorka-ID4zfBu,3 pokoje| Bałuty | Parking| Komórka,"ul. Boya-Żeleńskiego, Marysin Doły, Bałuty, Łódź, łódzkie",Bałuty
4000,2,37.0,108.0,https://www.otodom.pl/pl/oferta/15min-od-manufaktury-taras-20m2-apartamentowiec-z-2023r-hala-garazowa-ID4y61Y,15min od Manufaktury|TARAS 20m2|Apartamentowiec z 2023r|hala garażowa,"ul. Traktorowa, Złotno, Polesie, Łódź, łódzkie",Polesie
3000,3,60.0,50.0,https://www.otodom.pl/pl/oferta/komfortowy-apartament-na-osiedlu-strzezonym-ID4iTbr,Komfortowy apartament na osiedlu strzeżonym,"ul. Pienista, Lublinek, Polesie, Łódź, łódzkie",Polesie
2100,3,61.0,34.0,https://www.otodom.pl/pl/oferta/3-pokoje-doly-sporna-asp-ID4zfAD,3 pokoje | Doły | Sporna| Asp,"ul. Sporna, Marysin Doły, Bałuty, Łódź, łódzkie",Bałuty
2690,2,43.0,63.0,https://www.otodom.pl/pl/oferta/funkcjonalne-2-pokojowe-mieszkanie-z-miejscem-parkingowym-ID4ycwz,Funkcjonalne 2-pokojowe mieszkanie z miejscem parkingowym,"ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2600,2,46.09,56.0,https://www.otodom.pl/pl/oferta/wynajme-dwupokojowe-mieszkanie-tabaco-park-ID4zfvD,Wynajmę dwupokojowe mieszkanie TABACO PARK,"ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
5800,3,127.32,46.0,https://www.otodom.pl/pl/oferta/2-poziom-apartament-garaz-ksiezy-mlyn-ID4zfuf,2 poziom. Apartament + Garaż - Księży Młyn,"ul. ks. bp. Wincentego Tymienieckiego, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
2500,2,49.0,51.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-przy-parku-poniatowskiego-ID4vqOc,Nowoczesne 2-pokojowe mieszkanie przy Parku Poniatowskiego,"al. Adama Mickiewicza, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1850,1,34.0,54.0,https://www.otodom.pl/pl/oferta/nowe-m-2-z-duzym-tarasem-ID4y151,Nowe M-2 z dużym tarasem,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
3550,2,70.0,51.0,https://www.otodom.pl/pl/oferta/apartament-z-tarasem-na-zielonym-julianowie-ID4zfnf,Apartament z tarasem na zielonym Julianowie,"ul. gen. Józefa Bema, Julianów, Bałuty, Łódź, łódzkie",Bałuty
2000,2,52.0,38.0,https://www.otodom.pl/pl/oferta/mieszkanie-zeligowskiego-centrum-lodzi-52-m-city-park-polesie-ID4zfkI,"Mieszkanie, Żeligowskiego, centrum Łodzi, 52 m² – City Park, Polesie","ul. gen. Lucjana Żeligowskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2300,2,51.0,45.0,https://www.otodom.pl/pl/oferta/dwa-pokoje-po-remoncie-lodz-baluty-radogoszcz-ID4zf9a,"Dwa pokoje po remoncie - Łódź - Bałuty, Radogoszcz","ul. Syrenki, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
2300,2,37.0,62.0,https://www.otodom.pl/pl/oferta/nowe-mieszkanie-pienista-polesie-ID4tBWL,Nowe mieszkanie Pienista Polesie !!!,"ul. Pienista, Lublinek, Polesie, Łódź, łódzkie",Polesie
2000,1,27.0,74.0,https://www.otodom.pl/pl/oferta/kawalerka-po-remoncie-ksiezy-mlyn-ID4zf47,Kawalerka po remoncie | KSIĘŻY MŁYN,"ul. Przędzalniana, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
1700,2,43.0,40.0,https://www.otodom.pl/pl/oferta/mieszkanie-43-m-lodz-ID4zeUd,"Mieszkanie, 43 m², Łódź","Żubardź, Bałuty, Łódź, łódzkie",Bałuty
2000,2,45.4,44.0,https://www.otodom.pl/pl/oferta/mieszkanie-przy-ulicy-kasprzaka-ID4zeNb,Mieszkanie przy ulicy Kasprzaka,"ul. Marcina Kasprzaka, Koziny, Polesie, Łódź, łódzkie",Polesie
1300,1,12.6,103.0,https://www.otodom.pl/pl/oferta/kawalerka-z-antresola-w-industrialnym-stylu-ul-legionow-80-ID4yLub,Kawalerka z antresolą w industrialnym stylu – ul. Legionów 80,"ul. Legionów, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2200,2,45.0,49.0,https://www.otodom.pl/pl/oferta/bezposrednio-mieszkanie-2-pokoje-matejki-balkon-uniwersytet-ulcentrum-ID4yPSz,Bezpośrednio Mieszkanie 2 pokoje Matejki Balkon Uniwersytet UŁ Centrum,"ul. Jana Matejki, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
3200,3,62.0,52.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-sypialnie-salon-z-kuchnia-kopcinskiego-centrum-ID4yPQv,"Mieszkanie 2 sypialnie, salon z kuchnią, Kopcińskiego, centrum","ul. dr. Stefana Kopcińskiego, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
1200,1,27.0,44.0,https://www.otodom.pl/pl/oferta/kawalerka-lodz-teofilow-ID4z6Tf,KAWALERKA ŁÓDŹ TEOFILÓW,"ul. Traktorowa, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie",Bałuty
2500,2,42.0,60.0,https://www.otodom.pl/pl/oferta/tylna-3f-dwupokojowe-mieszkanie-serce-miasta-ID4zehm,"Tylna 3F - dwupokojowe mieszkanie, serce miasta","ul. Tylna, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2200,2,37.75,58.0,https://www.otodom.pl/pl/oferta/przytulny-apartament-przy-politechnice-lodzkiej-ID4zegE,Przytulny apartament przy Politechnice Łódzkiej,"ul. Walerego Wróblewskiego, Politechniczna, Polesie, Łódź, łódzkie",Polesie
2200,1,32.0,69.0,https://www.otodom.pl/pl/oferta/mieszkanie-32-m-lodz-ID4zedM,"Mieszkanie, 32 m², Łódź","ul. Drewnowska, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2300,2,49.0,47.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-w-srodmiesciu-2-room-apt-ID4cCBd,Mieszkanie 2-pok w śródmieściu / 2-room apt.,"al. Karola Anstadta, Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
2200,2,50.89,43.0,https://www.otodom.pl/pl/oferta/2-osobne-pokoje-garaz-ID4ze51,"2 osobne pokoje , garaż","Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
3400,3,70.0,49.0,https://www.otodom.pl/pl/oferta/nowe-70-m2-3-pokoje-wysoki-standard-bezposrednio-piekne-ID4ze3u,"Nowe, 70 m2, 3 pokoje, wysoki standard, bezpośrednio! Piękne.","ul. Wólczańska, Górniak, Górna, Łódź, łódzkie",Górna
1200,2,31.0,39.0,https://www.otodom.pl/pl/oferta/2-pokoje-po-remoncie-gorna-ID4z079,"2 pokoje, po remoncie, Górna","ul. Lokatorska, Chojny, Górna, Łódź, łódzkie",Górna
1000,2,45.0,22.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-na-teofilowie-do-wynajecia-ID4ze2K,Dwupokojowe mieszkanie na Teofilowie do wynajęcia,"ul. Traktorowa, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
1700,2,37.0,46.0,https://www.otodom.pl/pl/oferta/2-pokoje-garderoba-na-karolewie-ID4goKR,2 pokoje + garderoba na KAROLEWIE,"Karolew, Polesie, Łódź, łódzkie",Polesie
2200,2,49.0,45.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-balkonem-ID4yDuH,Nowoczesne 2-pokojowe mieszkanie z balkonem,"ul. Pomorska, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
2400,3,52.4,46.0,https://www.otodom.pl/pl/oferta/3-pokoje-na-wysokim-pietrze-w-ilumino-ID4zdSo,3 pokoje na wysokim piętrze w Ilumino,"ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1800,3,67.56,27.0,https://www.otodom.pl/pl/oferta/przestronne-3-pokojowe-mieszkanie-na-gorniaku-ID4zdRg,Przestronne 3 pokojowe Mieszkanie na Górniaku!,"Górniak, Górna, Łódź, łódzkie",Górna
3000,2,48.0,62.0,https://www.otodom.pl/pl/oferta/apartament-w-centrum-lodzi-ilumino-bezposrednio-ID48cb5,Apartament w centrum Łodzi Ilumino Bezpośrednio,"ul. Jana Kilińskiego, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
3500,3,57.0,61.0,https://www.otodom.pl/pl/oferta/stylowe-nowe-3pok-ogrodek-klima-garaz-komorka-ID4z1l3,| Stylowe | Nowe | 3pok. | Ogródek | Klima | Garaż | Komórka |,"ul. Maratońska, Retkinia, Polesie, Łódź, łódzkie",Polesie
3000,2,54.25,55.0,https://www.otodom.pl/pl/oferta/nad-sokolowka-piekne-dwupokojowe-mieszkanie-ID4zdPs,"Nad Sokołówką, piękne dwupokojowe mieszkanie","ul. Nad Sokołówką, Julianów, Bałuty, Łódź, łódzkie",Bałuty
2300,2,55.0,42.0,https://www.otodom.pl/pl/oferta/centrum-2-pokoje-z-widokiem-na-miasto-ID4zdO5,"CENTRUM, 2 pokoje z widokiem na miasto!","ul. gen. Lucjana Żeligowskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2000,1,31.09,64.0,https://www.otodom.pl/pl/oferta/nowa-kawalerka-w-centrum-lodzi-pierwszy-najemca-ID4yCRk,Nowa kawalerka w centrum Łodzi – pierwszy najemca!,"Aleja T. Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2400,2,50.0,48.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pokoje-kuchnia-lodz-narutowicza-91a-ID4n1eH,Mieszkanie 2 pokoje + kuchnia Łódź Narutowicza 91A,"Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
3000,3,68.0,44.0,https://www.otodom.pl/pl/oferta/wynajme-3-pokoje-68-m2-ul-chelmonskiego-19-klimatyzacja-garaz-winda-ID4zdGg,wynajmę 3 pokoje 68 m2 ul. Chełmońskiego 19 klimatyzacja garaż winda,"ul. Józefa Chełmońskiego, Górniak, Górna, Łódź, łódzkie",Górna
2500,2,63.55,39.0,https://www.otodom.pl/pl/oferta/m3-urzadzone-ul-1-go-maja-miejsce-postojowe-ID4z8UQ,M3 urządzone ul. 1-go Maja +miejsce postojowe,"al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1550,2,43.0,36.0,https://www.otodom.pl/pl/oferta/doskonala-lokalizacja-zadbane-2-pokojowe-mieszkanie-z-dobrym-dojazdem-ID4zdEt,Doskonała lokalizacja: zadbane 2-pokojowe mieszkanie z dobrym dojazdem,"Górniak, Górna, Łódź, łódzkie",Górna
2800,2,58.0,48.0,https://www.otodom.pl/pl/oferta/2-niezalezne-pokoje-kuchnia-ul-matejki-11-ID4zdDe,"2 niezależne pokoje + kuchnia, ul. Matejki 11","ul. Jana Matejki, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
2750,2,48.0,57.0,https://www.otodom.pl/pl/oferta/drewnowska-77-2-pokoje-48m2-widok-na-zielen-ID4zdCH,"Drewnowska 77, 2 pokoje, 48m2, widok na zieleń","ul. Zachodnia, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2799,2,45.0,62.0,https://www.otodom.pl/pl/oferta/ladne-mieszkanie-na-julianowie-przy-arturowku-ul-warszawska-awangarda-ID4vhpw,Ładne mieszkanie na Julianowie przy Arturówku ul.Warszawska/Awangarda,"ul. Warszawska, Rogi, Bałuty, Łódź, łódzkie",Bałuty
52000,3,53.0,981.0,https://www.otodom.pl/pl/oferta/mieszkanie-na-polesiu-za-odstepne-ID4x6PJ,Mieszkanie na Polesiu - ZA ODSTĘPNE,"ul. Adama Próchnika, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2400,3,50.0,48.0,https://www.otodom.pl/pl/oferta/3-pokoje-ul-sporna-przy-asp-ID4zdyO,"3 pokoje, ul. Sporna, przy ASP","ul. Sporna, Doły, Bałuty, Łódź, łódzkie",Bałuty
2300,2,50.0,46.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-ID4pkYj,Wynajmę mieszkanie,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1700,2,42.0,40.0,https://www.otodom.pl/pl/oferta/wynajme-m3-retkinia-ID4zdvq,Wynajmę M3 Retkinia,"al. ks. kard. Stefana Wyszyńskiego, Retkinia, Polesie, Łódź, łódzkie",Polesie
2100,2,42.0,50.0,https://www.otodom.pl/pl/oferta/2-rozkladowe-pokoje-ul-lagiewnicka-42-m2-ID4zdwA,"2 rozkładowe pokoje, ul. Łagiewnicka, 42 m2","ul. Łagiewnicka, Marysin, Bałuty, Łódź, łódzkie",Bałuty
2300,2,44.0,52.0,https://www.otodom.pl/pl/oferta/apartament-2-pokojowy-44m2-zeligowskiego-citypark-od-stycznia-2026-ID4zdrX,"APARTAMENT 2 pokojowy, 44m2, ŻELIGOWSKIEGO CITYPARK, od STYCZNIA 2026","ul. gen. Lucjana Żeligowskiego, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
1500,2,40.37,37.0,https://www.otodom.pl/pl/oferta/klimatyczne-2-pokojowe-mieszkanie-ul-gdanska-ID4zdr7,Klimatyczne 2 Pokojowe Mieszkanie ul. Gdańska,"Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2200,3,70.81,31.0,https://www.otodom.pl/pl/oferta/3-osobne-pokoje-doly-meble-parking-pod-blokiem-ID4zdr2,3 osobne pokoje Doły meble parking pod blokiem,"Marysin Doły, Bałuty, Łódź, łódzkie",Bałuty
4500,4,101.0,45.0,https://www.otodom.pl/pl/oferta/4-pokoje-arboretum-2-miejsca-postojowe-nowe-ID4zdpH,4 Pokoje Arboretum - 2 miejsca postojowe - Nowe,"ul. Rzgowska, Chojny, Górna, Łódź, łódzkie",Górna
1500,2,38.93,39.0,https://www.otodom.pl/pl/oferta/zadbane-mieszkanie-z-balkonem-olechow-rezerwacja-ID4zdil,"Zadbane mieszkanie z balkonem, Olechów REZERWACJA","ul. Zakładowa, Olechów, Widzew, Łódź, łódzkie",Widzew
2800,2,39.83,70.0,https://www.otodom.pl/pl/oferta/lupkowa-20-nowe-2pok-mieszkanie-na-wynajem-ID4zdhX,"Łupkowa 20, Nowe 2pok mieszkanie na wynajem","Stare Moskule, Widzew, Łódź, łódzkie",Widzew
2100,2,40.0,52.0,https://www.otodom.pl/pl/oferta/2-pok-z-ogrodkiem-na-zdrowiu-zgoda-na-zwierzaka-ID4zdhF,2 pok. z ogródkiem na Zdrowiu | zgoda na zwierzaka,"ul. Krakowska, Zdrowie, Polesie, Łódź, łódzkie",Polesie
1800,1,29.0,62.0,https://www.otodom.pl/pl/oferta/okolice-manufaktury-1-pietro-manupark-ID4xHUs,"okolice Manufaktury, 1 piętro. ManuPark.","ul. Ogrodowa, Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
2400,2,48.0,50.0,https://www.otodom.pl/pl/oferta/dwupokojowe-rozkladowe-mieszkanie-ul-narutowicza-ID4zdbF,"Dwupokojowe rozkładowe mieszkanie, ul. Narutowicza","ul. Narutowicza, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2350,2,34.34,68.0,https://www.otodom.pl/pl/oferta/wynajme-przytulne-mieszkanie-na-os-jarzebinowym-ID4zd9w,Wynajmę przytulne mieszkanie na Os. Jarzębinowym,"Brus, Polesie, Łódź, łódzkie",Polesie
2000,2,52.8,38.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-na-ul-lisciastej-ID4yb1b,Wynajmę mieszkanie na ul Liściastej,"ul. Liściasta, Teofilów Przemysłowy, Bałuty, Łódź, łódzkie",Bałuty
1900,2,38.0,50.0,https://www.otodom.pl/pl/oferta/dwupokojowe-mieszkanie-teofilow-ul-rojna-ID4zcY6,"Dwupokojowe mieszkanie, Teofilów, ul. Rojna","ul. Rojna, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
3600,3,63.0,57.0,https://www.otodom.pl/pl/oferta/oddzielne-3-pokoje-umeblowane-rondo-solidarnosci-ID4zcV2,"Oddzielne 3 pokoje, umeblowane! Rondo Solidarności","Fabryczna, Śródmieście, Łódź, łódzkie",Śródmieście
1800,1,30.0,60.0,https://www.otodom.pl/pl/oferta/duza-kawalerka-centrum-manufaktura-ID4zcW0,"Duża Kawalerka, Centrum, Manufaktura!","Stare Miasto, Bałuty, Łódź, łódzkie",Bałuty
1800,2,57.0,32.0,https://www.otodom.pl/pl/oferta/mieszkanie-w-zielonej-okolicy-radogoszcz-zachod-ID4z1oE,Mieszkanie w zielonej okolicy Radogoszcz Zachód,"ul. Jesionowa, Radogoszcz, Bałuty, Łódź, łódzkie",Bałuty
1700,2,45.0,38.0,https://www.otodom.pl/pl/oferta/rozkladowe-2-pokoje-w-zielonej-okolicy-ID4z44N,Rozkładowe 2 pokoje w zielonej okolicy,"ul. ks. Stanisława Brzóski, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
800,4,10.0,80.0,https://www.otodom.pl/pl/oferta/4-pokoje-jednoosobowe-limanowskiego-52-54-ID4skB1,4 pokoje jednoosobowe Limanowskiego 52/54,"ul. Bolesława Limanowskiego, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2500,3,58.0,43.0,https://www.otodom.pl/pl/oferta/mieszkanie-3-pokojowe-w-centrum-lodzi-ID4uZJc,Mieszkanie 3-pokojowe w centrum Łodzi,"ul. Legionów, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2550,2,49.54,51.0,https://www.otodom.pl/pl/oferta/mieszkanie-50m2-przy-1-maja-11-dwa-pokoje-garderoba-wolne-od-zaraz-ID4yBx4,"Mieszkanie 50m2 przy 1 Maja 11, dwa pokoje, garderoba - wolne od zaraz","al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
3000,3,68.5,44.0,https://www.otodom.pl/pl/oferta/3-pok-apartament-garaz-baluty-doly-marysinska-ID4zcJk,"3 pok. apartament, garaż, Bałuty Doły Marysińska","Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
1200,1,26.8,45.0,https://www.otodom.pl/pl/oferta/kawalerka-koziny-blisko-manufaktury-ID4zcJo,Kawalerka Koziny blisko Manufaktury,"ul. Stefana Okrzei, Koziny, Polesie, Łódź, łódzkie",Polesie
3490,2,52.0,67.0,https://www.otodom.pl/pl/oferta/fuzja-apartament-52m-nowe-ID4z0CP,FUZJA. APARTAMENT 52M. NOWE.,"ul. Milionowa, Księży Młyn, Widzew, Łódź, łódzkie",Widzew
3000,3,64.0,47.0,https://www.otodom.pl/pl/oferta/trzypokojowe-mieszkanie-na-osiedlu-central-park-ID4xrjs,"Trzypokojowe mieszkanie na osiedlu ""Central Park""","ul. kpt. Pilota Franciszka Żwirki, Politechniczna, Polesie, Łódź, łódzkie",Polesie
1600,2,38.0,42.0,https://www.otodom.pl/pl/oferta/po-remoncie-umeblowane-ID4zcvx,"Po remoncie , umeblowane","ul. Plantowa, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
2190,1,34.38,64.0,https://www.otodom.pl/pl/oferta/wynajme-mieszkanie-lodz-centrum-apartm-for-rent-ID4giMh,Wynajmę mieszkanie/ Łódź CENTRUM/ Apartm. for rent,"ul. kpt. Pilota Franciszka Żwirki, Politechniczna, Polesie, Łódź, łódzkie",Polesie
2590,2,39.0,66.0,https://www.otodom.pl/pl/oferta/nowoczesne-2-pokojowe-mieszkanie-z-widokiem-bezposrednio-ID4z0xN,"Nowoczesne 2-pokojowe mieszkanie z widokiem, bezpośrednio","ul. Mikołaja Kopernika, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
3000,2,42.0,71.0,https://www.otodom.pl/pl/oferta/nowe-2-pokojowe-mieszkanie-z-balkonem-i-garazem-ID4yP9u,Nowe 2-pokojowe mieszkanie z balkonem i garażem,"ul. Kazimierza Odnowiciela, Olechów, Widzew, Łódź, łódzkie",Widzew
5900,3,92.5,64.0,https://www.otodom.pl/pl/oferta/penthouse-z-widokiem-na-las-premium-3-pokoje-ID4yag0,Penthouse z widokiem na las | premium | 3 pokoje,"ul. Orzechowa, Zdrowie, Polesie, Łódź, łódzkie",Polesie
2600,2,59.0,44.0,https://www.otodom.pl/pl/oferta/przestronne-jasne-mieszkanie-o-pow-58-8m2-ID4zcqx,"Przestronne, jasne mieszkanie o pow 58,8m2.","ul. Ptasia, Politechniczna, Polesie, Łódź, łódzkie",Polesie
2000,3,43.0,47.0,https://www.otodom.pl/pl/oferta/wyposazone-i-rozkladowe-m3-dostepne-od-zaraz-ID4zcmN,Wyposażone i rozkładowe M3 dostępne od zaraz,"ul. Augusta Cieszkowskiego, Nowe Rokicie, Górna, Łódź, łódzkie",Górna
2600,2,44.5,58.0,https://www.otodom.pl/pl/oferta/2-pokoje-taras-komorka-45-m2-ul-wieniawskiego-ID4sI9A,"2 pokoje, taras, komórka, 45 m2, ul. Wieniawskiego","Nowe Rokicie, Górna, Łódź, łódzkie",Górna
2400,2,43.0,56.0,https://www.otodom.pl/pl/oferta/mieszkanie-polesie-ul-falista-ID4gjAL,Mieszkanie Polesie ul. Falista,"Lublinek, Polesie, Łódź, łódzkie",Polesie
1200,2,42.0,29.0,https://www.otodom.pl/pl/oferta/2-pokoje-polesie-montwila-mireckiego-ID4zcim,2 Pokoje | Polesie | Montwiła-Mireckiego,"ul. Srebrzyńska, Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2300,2,38.0,61.0,https://www.otodom.pl/pl/oferta/2-pok-20m2-taras-garaz-zamkniete-osiedle-ID4zcf0,2 pok +20m2 taras+garaż - zamknięte osiedle,"ul. Rąbieńska, Złotno, Polesie, Łódź, łódzkie",Polesie
2700,2,53.5,50.0,https://www.otodom.pl/pl/oferta/bez-prowizji-nowe-2-pokoje-balkon-parking-ul-kosciuszki-od-zaraz-ID4z0hb,"Bez prowizji, nowe 2 pokoje, balkon, parking, ul. Kościuszki, od zaraz","al. Tadeusza Kościuszki, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1390,1,22.0,63.0,https://www.otodom.pl/pl/oferta/stocka-1-pokojowe-kawalerka-gorna-gorniak-22m2-0-prowizji-ID4yOvb,"Stocka 1-pokojowe Kawalerka Górna Górniak 22m2, 0% prowizji","ul. Stocka, Górniak, Górna, Łódź, łódzkie",Górna
1950,2,45.0,43.0,https://www.otodom.pl/pl/oferta/do-wynajecia-komfortowe-2-pokojowe-mieszkanie-ul-plantowa-lodz-ID4yOqk,"Do wynajęcia komfortowe 2-pokojowe mieszkanie - ul. Plantowa, Łódź","ul. Plantowa, Teofilów, Bałuty, Łódź, łódzkie",Bałuty
1850,1,30.0,62.0,https://www.otodom.pl/pl/oferta/kawalerka-z-pelnym-wyposazeniem-i-miejscem-parkingowym-ID4zc86,Kawalerka z pełnym wyposażeniem i miejscem parkingowym,"al. 1 Maja, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2500,2,40.0,62.0,https://www.otodom.pl/pl/oferta/apartament-do-wynajecia-w-centrum-ID4z07z,Apartament do wynajęcia w centrum,"ul. Gdańska, Stare Polesie, Polesie, Łódź, łódzkie",Polesie
2000,2,43.0,47.0,https://www.otodom.pl/pl/oferta/mieszkanie-43-m2-2-pokoje-lodz-limanowskiego-ID4r77s,Mieszkanie 43 m2 - 2 pokoje Łódź Limanowskiego,"ul. Bolesława Limanowskiego, Żabieniec, Bałuty, Łódź, łódzkie",Bałuty
1400,2,42.0,33.0,https://www.otodom.pl/pl/oferta/2-pokoje-42-m2-ul-jeczmienna-ID4yOJB,"2 pokoje, 42 m2, ul. Jęczmienna","ul. Jęczmienna, Zdrowie, Polesie, Łódź, łódzkie",Polesie
2500,3,65.0,38.0,https://www.otodom.pl/pl/oferta/3-osobne-pokoje-ul-s-kopcinskiego-65-m2-ID4z2kh,"3 osobne pokoje, ul. S. Kopcińskiego, 65 m2","ul. dr. Stefana Kopcińskiego, Radiostacja, Śródmieście, Łódź, łódzkie",Śródmieście
4000,3,80.0,50.0,https://www.otodom.pl/pl/oferta/apartament-3-pok-ii-basen-i-prywatna-silownia-hala-garazowa-w-cenie-ID4z4hI,Apartament 3 pok II Basen i prywatna siłownia|| Hala garażowa w cenie,"ul. Juliana Tuwima, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
1700,1,28.4,60.0,https://www.otodom.pl/pl/oferta/kawalerka-w-samym-centrum-lodzi-ID4yBS8,Kawalerka w samym centrum Łodzi,"Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2200,2,39.28,56.0,https://www.otodom.pl/pl/oferta/mieszkanie-2-pok-w-nowym-bloku-blisko-manufaktury-ID4tfxJ,Mieszkanie 2-pok. w nowym bloku blisko Manufaktury,"Stare Bałuty, Bałuty, Łódź, łódzkie",Bałuty
2500,2,42.0,60.0,https://www.otodom.pl/pl/oferta/apartament-tylna-centrum-parking-w-cenie-ID4zbRy,Apartament | Tylna | Centrum | parking w cenie,"ul. Tylna, Centrum, Śródmieście, Łódź, łódzkie",Śródmieście
2100,1,34.0,62.0,https://www.otodom.pl/pl/oferta/apartament-do-wynajecia-stoki-przy-szpitalu-ckd-ID4stSZ,"Apartament do wynajęcia, Stoki, przy szpitalu CKD","ul. Czechosłowacka, Niciarniana, Widzew, Łódź, łódzkie",Widzew
1145,1,18.0,64.0,https://www.otodom.pl/pl/oferta/kawalerka-ul-krucza-4-gorna-ogrody-geyera-park-reymonta-ID4zbo8,Kawalerka ul. Krucza 4 | GÓRNA OGRODY GEYERA PARK REYMONTA,"ul. Krucza, Górniak, Górna, Łódź, łódzkie",Górna
